timestamp,msg_type,lat,lon,alt,roll,pitch,yaw,voltage,current,battery_remaining,throttle,,,AIRSPEED,7 m/s
2026-03-27T11:04:30.021359,SYS_STATUS,,,,,,,16.36,0,100,,,,,
2026-03-27T11:04:30.024796,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:30.219994,ATTITUDE,,,,-0.045274697,-0.035607446,-2.832112551,,,,,,,,
2026-03-27T11:04:30.221153,GLOBAL_POSITION_INT,51.4936655,-1.7483607,164.84,,,,,,,,,,,
2026-03-27T11:04:30.222406,SYS_STATUS,,,,,,,16.367,0,100,,,,,
2026-03-27T11:04:30.224937,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:30.420058,ATTITUDE,,,,-0.045434162,-0.035571944,-2.832083464,,,,,,,,
2026-03-27T11:04:30.421185,GLOBAL_POSITION_INT,51.4936655,-1.7483607,164.84,,,,,,,,,,,
2026-03-27T11:04:30.422751,SYS_STATUS,,,,,,,16.376,0,100,,,,,
2026-03-27T11:04:30.425167,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:30.619291,ATTITUDE,,,,-0.04556112,-0.035732441,-2.832113743,,,,,,,,
2026-03-27T11:04:30.620261,GLOBAL_POSITION_INT,51.4936654,-1.7483607,164.83,,,,,,,,,,,
2026-03-27T11:04:30.622267,SYS_STATUS,,,,,,,16.364,0,100,,,,,
2026-03-27T11:04:30.625532,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:30.820095,ATTITUDE,,,,-0.045714036,-0.035852287,-2.832090378,,,,,,,,
2026-03-27T11:04:30.821220,GLOBAL_POSITION_INT,51.4936653,-1.7483607,164.84,,,,,,,,,,,
2026-03-27T11:04:30.822923,SYS_STATUS,,,,,,,16.358,0,100,,,,,
2026-03-27T11:04:30.825826,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:31.020090,ATTITUDE,,,,-0.045589916,-0.035886228,-2.832153797,,,,,,,,
2026-03-27T11:04:31.020903,GLOBAL_POSITION_INT,51.4936653,-1.7483607,164.84,,,,,,,,,,,
2026-03-27T11:04:31.022034,SYS_STATUS,,,,,,,16.357,0,100,,,,,
2026-03-27T11:04:31.025192,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:31.220034,ATTITUDE,,,,-0.045513965,-0.035826545,-2.832280874,,,,,,,,
2026-03-27T11:04:31.220924,GLOBAL_POSITION_INT,51.4936653,-1.7483608,164.83,,,,,,,,,,,
2026-03-27T11:04:31.222113,SYS_STATUS,,,,,,,16.366,0,100,,,,,
2026-03-27T11:04:31.225546,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:31.420589,ATTITUDE,,,,-0.045548283,-0.035711247,-2.832289934,,,,,,,,
2026-03-27T11:04:31.422425,GLOBAL_POSITION_INT,51.4936653,-1.7483609,164.83,,,,,,,,,,,
2026-03-27T11:04:31.423490,SYS_STATUS,,,,,,,16.371,0,100,,,,,
2026-03-27T11:04:31.427605,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:31.618021,ATTITUDE,,,,-0.04562781,-0.035706174,-2.832407475,,,,,,,,
2026-03-27T11:04:31.618807,GLOBAL_POSITION_INT,51.4936653,-1.7483609,164.83,,,,,,,,,,,
2026-03-27T11:04:31.620242,SYS_STATUS,,,,,,,16.347,0,100,,,,,
2026-03-27T11:04:31.622799,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:31.817456,ATTITUDE,,,,-0.045689419,-0.035736464,-2.832461357,,,,,,,,
2026-03-27T11:04:31.818349,GLOBAL_POSITION_INT,51.4936653,-1.7483609,164.83,,,,,,,,,,,
2026-03-27T11:04:31.819455,SYS_STATUS,,,,,,,16.357,0,100,,,,,
2026-03-27T11:04:31.822054,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:32.017934,ATTITUDE,,,,-0.045834422,-0.035728816,-2.832486391,,,,,,,,
2026-03-27T11:04:32.018735,GLOBAL_POSITION_INT,51.4936652,-1.7483609,164.82,,,,,,,,,,,
2026-03-27T11:04:32.020120,SYS_STATUS,,,,,,,16.356,0,100,,,,,
2026-03-27T11:04:32.022801,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:32.218132,ATTITUDE,,,,-0.045967825,-0.035684407,-2.832404137,,,,,,,,
2026-03-27T11:04:32.219001,GLOBAL_POSITION_INT,51.4936652,-1.7483609,164.82,,,,,,,,,,,
2026-03-27T11:04:32.220182,SYS_STATUS,,,,,,,16.351,0,100,,,,,
2026-03-27T11:04:32.222981,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:32.418060,ATTITUDE,,,,-0.046150573,-0.035537519,-2.832416058,,,,,,,,
2026-03-27T11:04:32.418746,GLOBAL_POSITION_INT,51.4936652,-1.7483609,164.81,,,,,,,,,,,
2026-03-27T11:04:32.419812,SYS_STATUS,,,,,,,16.359,0,100,,,,,
2026-03-27T11:04:32.423123,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:32.617359,ATTITUDE,,,,-0.046228498,-0.035377983,-2.83246994,,,,,,,,
2026-03-27T11:04:32.618336,GLOBAL_POSITION_INT,51.4936653,-1.7483609,164.81,,,,,,,,,,,
2026-03-27T11:04:32.619371,SYS_STATUS,,,,,,,16.351,0,100,,,,,
2026-03-27T11:04:32.621877,RC_CHANNELS,,,,,,,,,,1150,,,,
2026-03-27T11:04:32.817447,ATTITUDE,,,,-0.0462403,-0.035323627,-2.832574606,,,,,,,,
2026-03-27T11:04:32.818305,GLOBAL_POSITION_INT,51.4936653,-1.7483609,164.81,,,,,,,,,,,
2026-03-27T11:04:32.819387,SYS_STATUS,,,,,,,16.358,0,100,,,,,
2026-03-27T11:04:32.822090,RC_CHANNELS,,,,,,,,,,1151,,,,
2026-03-27T11:04:33.017432,ATTITUDE,,,,-0.04631076,-0.03536183,-2.832504272,,,,,,,,
2026-03-27T11:04:33.018214,GLOBAL_POSITION_INT,51.4936653,-1.7483609,164.81,,,,,,,,,,,
2026-03-27T11:04:33.019717,SYS_STATUS,,,,,,,16.357,0,100,,,,,
2026-03-27T11:04:33.022870,RC_CHANNELS,,,,,,,,,,1188,,,,
2026-03-27T11:04:33.218131,ATTITUDE,,,,-0.046349958,-0.035290293,-2.83246398,,,,,,,,
2026-03-27T11:04:33.219214,GLOBAL_POSITION_INT,51.4936654,-1.7483609,164.81,,,,,,,,,,,
2026-03-27T11:04:33.220461,SYS_STATUS,,,,,,,16.354,0,100,,,,,
2026-03-27T11:04:33.222965,RC_CHANNELS,,,,,,,,,,1235,,,,
2026-03-27T11:04:33.418064,ATTITUDE,,,,-0.046413317,-0.035131704,-2.832580328,,,,,,,,
2026-03-27T11:04:33.418832,GLOBAL_POSITION_INT,51.4936654,-1.7483609,164.81,,,,,,,,,,,
2026-03-27T11:04:33.419873,SYS_STATUS,,,,,,,16.355,0,100,,,,,
2026-03-27T11:04:33.422602,RC_CHANNELS,,,,,,,,,,1298,,,,
2026-03-27T11:04:33.618014,ATTITUDE,,,,-0.04646083,-0.035153113,-2.832744837,,,,,,,,
2026-03-27T11:04:33.618785,GLOBAL_POSITION_INT,51.4936654,-1.7483608,164.81,,,,,,,,,,,
2026-03-27T11:04:33.620341,SYS_STATUS,,,,,,,16.352,0,100,,,,,
2026-03-27T11:04:33.623190,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:33.817318,ATTITUDE,,,,-0.046977744,-0.035489388,-2.833017588,,,,,,,,
2026-03-27T11:04:33.818250,GLOBAL_POSITION_INT,51.4936654,-1.7483608,164.8,,,,,,,,,,,
2026-03-27T11:04:33.819454,SYS_STATUS,,,,,,,16.225,0,100,,,,,
2026-03-27T11:04:33.822109,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:34.017232,ATTITUDE,,,,-0.04677666,-0.034584168,-2.833496571,,,,,,,,
2026-03-27T11:04:34.018124,GLOBAL_POSITION_INT,51.4936654,-1.7483608,164.79,,,,,,,,,,,
2026-03-27T11:04:34.019528,SYS_STATUS,,,,,,,15.99,0.26,99,,,,,
2026-03-27T11:04:34.022645,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:34.217718,ATTITUDE,,,,-0.044735119,-0.03206183,-2.833589792,,,,,,,,
2026-03-27T11:04:34.218608,GLOBAL_POSITION_INT,51.4936654,-1.7483606,164.78,,,,,,,,,,,
2026-03-27T11:04:34.220319,SYS_STATUS,,,,,,,16.124,0,99,,,,,
2026-03-27T11:04:34.223324,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:34.418046,ATTITUDE,,,,-0.045345277,-0.029934594,-2.833410501,,,,,,,,
2026-03-27T11:04:34.418870,GLOBAL_POSITION_INT,51.4936655,-1.7483605,164.77,,,,,,,,,,,
2026-03-27T11:04:34.420494,SYS_STATUS,,,,,,,16.127,0,99,,,,,
2026-03-27T11:04:34.423294,RC_CHANNELS,,,,,,,,,,1105,,,,
2026-03-27T11:04:34.617641,ATTITUDE,,,,-0.04508815,-0.02921007,-2.833955765,,,,,,,,
2026-03-27T11:04:34.618438,GLOBAL_POSITION_INT,51.4936655,-1.7483603,164.76,,,,,,,,,,,
2026-03-27T11:04:34.619834,SYS_STATUS,,,,,,,16.129,0,99,,,,,
2026-03-27T11:04:34.623314,RC_CHANNELS,,,,,,,,,,1150,,,,
2026-03-27T11:04:34.817571,ATTITUDE,,,,-0.043504,-0.027695363,-2.834420681,,,,,,,,
2026-03-27T11:04:34.818418,GLOBAL_POSITION_INT,51.4936655,-1.7483602,164.74,,,,,,,,,,,
2026-03-27T11:04:34.819485,SYS_STATUS,,,,,,,16.118,0,99,,,,,
2026-03-27T11:04:34.822187,RC_CHANNELS,,,,,,,,,,1148,,,,
2026-03-27T11:04:35.018127,ATTITUDE,,,,-0.043052018,-0.026195562,-2.834704161,,,,,,,,
2026-03-27T11:04:35.018991,GLOBAL_POSITION_INT,51.4936655,-1.7483601,164.73,,,,,,,,,,,
2026-03-27T11:04:35.020645,SYS_STATUS,,,,,,,16.116,0,99,,,,,
2026-03-27T11:04:35.023315,RC_CHANNELS,,,,,,,,,,1190,,,,
2026-03-27T11:04:35.218072,ATTITUDE,,,,-0.042328693,-0.025007935,-2.835385799,,,,,,,,
2026-03-27T11:04:35.218853,GLOBAL_POSITION_INT,51.4936655,-1.7483601,164.7,,,,,,,,,,,
2026-03-27T11:04:35.220474,SYS_STATUS,,,,,,,16.086,0,99,,,,,
2026-03-27T11:04:35.223358,RC_CHANNELS,,,,,,,,,,1215,,,,
2026-03-27T11:04:35.417381,ATTITUDE,,,,-0.042513669,-0.024190912,-2.836243629,,,,,,,,
2026-03-27T11:04:35.418266,GLOBAL_POSITION_INT,51.4936655,-1.7483601,164.68,,,,,,,,,,,
2026-03-27T11:04:35.419810,SYS_STATUS,,,,,,,16.081,0,99,,,,,
2026-03-27T11:04:35.423235,RC_CHANNELS,,,,,,,,,,1250,,,,
2026-03-27T11:04:35.617937,ATTITUDE,,,,-0.03846249,-0.021796048,-2.836560249,,,,,,,,
2026-03-27T11:04:35.618707,GLOBAL_POSITION_INT,51.4936655,-1.7483601,164.67,,,,,,,,,,,
2026-03-27T11:04:35.620369,SYS_STATUS,,,,,,,16.038,0,99,,,,,
2026-03-27T11:04:35.623456,RC_CHANNELS,,,,,,,,,,1278,,,,
2026-03-27T11:04:35.817407,ATTITUDE,,,,-0.038522772,-0.02091312,-2.837169647,,,,,,,,
2026-03-27T11:04:35.818281,GLOBAL_POSITION_INT,51.4936654,-1.7483601,164.65,,,,,,,,,,,
2026-03-27T11:04:35.819363,SYS_STATUS,,,,,,,16.038,0,99,,,,,
2026-03-27T11:04:35.821945,RC_CHANNELS,,,,,,,,,,1271,,,,
2026-03-27T11:04:36.018072,ATTITUDE,,,,-0.028198326,-0.052191664,-2.837514162,,,,,,,,
2026-03-27T11:04:36.018774,GLOBAL_POSITION_INT,51.4936654,-1.7483601,164.64,,,,,,,,,,,
2026-03-27T11:04:36.019859,SYS_STATUS,,,,,,,16.001,0,99,,,,,
2026-03-27T11:04:36.022710,RC_CHANNELS,,,,,,,,,,1272,,,,
2026-03-27T11:04:36.217450,ATTITUDE,,,,-0.026884848,-0.035176609,-2.838711977,,,,,,,,
2026-03-27T11:04:36.218362,GLOBAL_POSITION_INT,51.4936654,-1.7483602,164.62,,,,,,,,,,,
2026-03-27T11:04:36.219920,SYS_STATUS,,,,,,,15.987,0.07,99,,,,,
2026-03-27T11:04:36.223194,RC_CHANNELS,,,,,,,,,,1272,,,,
2026-03-27T11:04:36.417435,ATTITUDE,,,,-0.030430702,-0.014596879,-2.839803219,,,,,,,,
2026-03-27T11:04:36.418496,GLOBAL_POSITION_INT,51.4936654,-1.7483602,164.61,,,,,,,,,,,
2026-03-27T11:04:36.419782,SYS_STATUS,,,,,,,15.975,0,99,,,,,
2026-03-27T11:04:36.423184,RC_CHANNELS,,,,,,,,,,1272,,,,
2026-03-27T11:04:36.617463,ATTITUDE,,,,-0.033897094,0.009713924,-2.843217373,,,,,,,,
2026-03-27T11:04:36.618347,GLOBAL_POSITION_INT,51.4936654,-1.7483602,164.6,,,,,,,,,,,
2026-03-27T11:04:36.619456,SYS_STATUS,,,,,,,15.972,0,99,,,,,
2026-03-27T11:04:36.622155,RC_CHANNELS,,,,,,,,,,1272,,,,
2026-03-27T11:04:36.817403,ATTITUDE,,,,-0.025619155,-0.010476541,-2.845072508,,,,,,,,
2026-03-27T11:04:36.818187,GLOBAL_POSITION_INT,51.4936654,-1.7483602,164.59,,,,,,,,,,,
2026-03-27T11:04:36.819512,SYS_STATUS,,,,,,,16.016,0,99,,,,,
2026-03-27T11:04:36.822048,RC_CHANNELS,,,,,,,,,,1272,,,,
2026-03-27T11:04:37.018068,ATTITUDE,,,,-0.016623162,-0.030579152,-2.84503603,,,,,,,,
2026-03-27T11:04:37.018824,GLOBAL_POSITION_INT,51.4936654,-1.7483602,164.57,,,,,,,,,,,
2026-03-27T11:04:37.019981,SYS_STATUS,,,,,,,16.025,0,99,,,,,
2026-03-27T11:04:37.023000,RC_CHANNELS,,,,,,,,,,1272,,,,
2026-03-27T11:04:37.218056,ATTITUDE,,,,-0.035714887,-0.011906343,-2.845596552,,,,,,,,
2026-03-27T11:04:37.219067,GLOBAL_POSITION_INT,51.4936654,-1.7483603,164.55,,,,,,,,,,,
2026-03-27T11:04:37.220583,SYS_STATUS,,,,,,,15.992,0,99,,,,,
2026-03-27T11:04:37.223670,RC_CHANNELS,,,,,,,,,,1272,,,,
2026-03-27T11:04:37.417461,ATTITUDE,,,,-0.074909672,-0.002120293,-2.844209671,,,,,,,,
2026-03-27T11:04:37.418327,GLOBAL_POSITION_INT,51.4936654,-1.7483602,164.54,,,,,,,,,,,
2026-03-27T11:04:37.419393,SYS_STATUS,,,,,,,16.023,0,99,,,,,
2026-03-27T11:04:37.422076,RC_CHANNELS,,,,,,,,,,1272,,,,
2026-03-27T11:04:37.617982,ATTITUDE,,,,-0.0382898,-0.012406973,-2.844260454,,,,,,,,
2026-03-27T11:04:37.618856,GLOBAL_POSITION_INT,51.4936653,-1.7483603,164.53,,,,,,,,,,,
2026-03-27T11:04:37.620278,SYS_STATUS,,,,,,,15.976,0.01,99,,,,,
2026-03-27T11:04:37.622645,RC_CHANNELS,,,,,,,,,,1272,,,,
2026-03-27T11:04:37.817382,ATTITUDE,,,,0.021723572,-0.019437287,-2.846934557,,,,,,,,
2026-03-27T11:04:37.818293,GLOBAL_POSITION_INT,51.4936653,-1.7483603,164.52,,,,,,,,,,,
2026-03-27T11:04:37.819483,SYS_STATUS,,,,,,,15.974,0,99,,,,,
2026-03-27T11:04:37.821903,RC_CHANNELS,,,,,,,,,,1272,,,,
2026-03-27T11:04:38.018216,ATTITUDE,,,,0.001384803,-0.015325174,-2.847058535,,,,,,,,
2026-03-27T11:04:38.019329,GLOBAL_POSITION_INT,51.4936653,-1.7483603,164.5,,,,,,,,,,,
2026-03-27T11:04:38.020940,SYS_STATUS,,,,,,,16.004,0,99,,,,,
2026-03-27T11:04:38.023630,RC_CHANNELS,,,,,,,,,,1272,,,,
2026-03-27T11:04:38.217984,ATTITUDE,,,,-0.065581977,0.003843553,-2.848268032,,,,,,,,
2026-03-27T11:04:38.218806,GLOBAL_POSITION_INT,51.4936653,-1.7483603,164.48,,,,,,,,,,,
2026-03-27T11:04:38.220335,SYS_STATUS,,,,,,,15.977,0.06,99,,,,,
2026-03-27T11:04:38.224041,RC_CHANNELS,,,,,,,,,,1272,,,,
2026-03-27T11:04:38.418226,ATTITUDE,,,,-0.029177321,-0.006750837,-2.847576857,,,,,,,,
2026-03-27T11:04:38.419332,GLOBAL_POSITION_INT,51.4936653,-1.7483603,164.46,,,,,,,,,,,
2026-03-27T11:04:38.420742,SYS_STATUS,,,,,,,15.999,0,99,,,,,
2026-03-27T11:04:38.423163,RC_CHANNELS,,,,,,,,,,1345,,,,
2026-03-27T11:04:38.617280,ATTITUDE,,,,-0.017027793,-0.004944241,-2.848679066,,,,,,,,
2026-03-27T11:04:38.618188,GLOBAL_POSITION_INT,51.4936653,-1.7483603,164.45,,,,,,,,,,,
2026-03-27T11:04:38.619567,SYS_STATUS,,,,,,,15.857,0.4,99,,,,,
2026-03-27T11:04:38.622209,RC_CHANNELS,,,,,,,,,,1348,,,,
2026-03-27T11:04:38.817336,ATTITUDE,,,,-0.020052509,-0.003839962,-2.85021615,,,,,,,,
2026-03-27T11:04:38.818243,GLOBAL_POSITION_INT,51.4936653,-1.7483603,164.44,,,,,,,,,,,
2026-03-27T11:04:38.819558,SYS_STATUS,,,,,,,15.896,0.13,99,,,,,
2026-03-27T11:04:38.822223,RC_CHANNELS,,,,,,,,,,1371,,,,
2026-03-27T11:04:39.017387,ATTITUDE,,,,-0.017037565,-0.005576781,-2.851700544,,,,,,,,
2026-03-27T11:04:39.018251,GLOBAL_POSITION_INT,51.4936653,-1.7483603,164.42,,,,,,,,,,,
2026-03-27T11:04:39.019766,SYS_STATUS,,,,,,,15.834,0.78,99,,,,,
2026-03-27T11:04:39.022536,RC_CHANNELS,,,,,,,,,,1373,,,,
2026-03-27T11:04:39.218017,ATTITUDE,,,,-0.004486244,0.001257369,-2.85504818,,,,,,,,
2026-03-27T11:04:39.218779,GLOBAL_POSITION_INT,51.4936653,-1.7483603,164.41,,,,,,,,,,,
2026-03-27T11:04:39.220166,SYS_STATUS,,,,,,,15.697,2.31,99,,,,,
2026-03-27T11:04:39.223091,RC_CHANNELS,,,,,,,,,,1411,,,,
2026-03-27T11:04:39.417427,ATTITUDE,,,,-0.013299139,0.006366725,-2.872712612,,,,,,,,
2026-03-27T11:04:39.418206,GLOBAL_POSITION_INT,51.4936653,-1.7483603,164.4,,,,,,,,,,,
2026-03-27T11:04:39.419395,SYS_STATUS,,,,,,,15.708,2.44,99,,,,,
2026-03-27T11:04:39.422492,RC_CHANNELS,,,,,,,,,,1410,,,,
2026-03-27T11:04:39.617378,ATTITUDE,,,,-0.005864806,0.005705342,-2.885972738,,,,,,,,
2026-03-27T11:04:39.618259,GLOBAL_POSITION_INT,51.4936652,-1.7483602,164.39,,,,,,,,,,,
2026-03-27T11:04:39.619441,SYS_STATUS,,,,,,,15.676,2.62,99,,,,,
2026-03-27T11:04:39.621934,RC_CHANNELS,,,,,,,,,,1462,,,,
2026-03-27T11:04:39.817468,ATTITUDE,,,,0.004386343,0.001018149,-2.871204376,,,,,,,,
2026-03-27T11:04:39.818270,GLOBAL_POSITION_INT,51.4936652,-1.7483599,164.31,,,,,,,,,,,
2026-03-27T11:04:39.819590,SYS_STATUS,,,,,,,15.503,5.33,99,,,,,
2026-03-27T11:04:39.822296,RC_CHANNELS,,,,,,,,,,1460,,,,
2026-03-27T11:04:40.018067,ATTITUDE,,,,0.007811835,-0.001010298,-2.835490704,,,,,,,,
2026-03-27T11:04:40.018848,GLOBAL_POSITION_INT,51.4936654,-1.7483596,164.24,,,,,,,,,,,
2026-03-27T11:04:40.020018,SYS_STATUS,,,,,,,15.516,4.89,99,,,,,
2026-03-27T11:04:40.022563,RC_CHANNELS,,,,,,,,,,1460,,,,
2026-03-27T11:04:40.217315,ATTITUDE,,,,0.009965293,-0.03392696,-2.79763937,,,,,,,,
2026-03-27T11:04:40.218202,GLOBAL_POSITION_INT,51.4936657,-1.7483592,164.23,,,,,,,,,,,
2026-03-27T11:04:40.219528,SYS_STATUS,,,,,,,15.488,5.22,99,,,,,
2026-03-27T11:04:40.223060,RC_CHANNELS,,,,,,,,,,1460,,,,
2026-03-27T11:04:40.417334,ATTITUDE,,,,0.010521161,-0.064496681,-2.763110876,,,,,,,,
2026-03-27T11:04:40.418262,GLOBAL_POSITION_INT,51.493666,-1.7483587,164.31,,,,,,,,,,,
2026-03-27T11:04:40.419441,SYS_STATUS,,,,,,,15.526,4.62,99,,,,,
2026-03-27T11:04:40.423054,RC_CHANNELS,,,,,,,,,,1457,,,,
2026-03-27T11:04:40.617329,ATTITUDE,,,,0.013742427,-0.078747004,-2.731949806,,,,,,,,
2026-03-27T11:04:40.618325,GLOBAL_POSITION_INT,51.4936664,-1.7483581,164.45,,,,,,,,,,,
2026-03-27T11:04:40.619445,SYS_STATUS,,,,,,,15.518,4.59,99,,,,,
2026-03-27T11:04:40.622155,RC_CHANNELS,,,,,,,,,,1457,,,,
2026-03-27T11:04:40.817417,ATTITUDE,,,,0.015456598,-0.113575578,-2.702850342,,,,,,,,
2026-03-27T11:04:40.818290,GLOBAL_POSITION_INT,51.4936667,-1.7483576,164.63,,,,,,,,,,,
2026-03-27T11:04:40.819377,SYS_STATUS,,,,,,,15.5,4.7,99,,,,,
2026-03-27T11:04:40.824065,RC_CHANNELS,,,,,,,,,,1457,,,,
2026-03-27T11:04:41.017382,ATTITUDE,,,,0.004948179,-0.127074689,-2.674586058,,,,,,,,
2026-03-27T11:04:41.018262,GLOBAL_POSITION_INT,51.4936668,-1.7483573,164.81,,,,,,,,,,,
2026-03-27T11:04:41.019458,SYS_STATUS,,,,,,,15.507,4.51,99,,,,,
2026-03-27T11:04:41.022033,RC_CHANNELS,,,,,,,,,,1457,,,,
2026-03-27T11:04:41.218133,ATTITUDE,,,,0.003930318,-0.115598463,-2.647419453,,,,,,,,
2026-03-27T11:04:41.219015,GLOBAL_POSITION_INT,51.4936668,-1.7483572,165.01,,,,,,,,,,,
2026-03-27T11:04:41.220554,SYS_STATUS,,,,,,,15.465,4.87,99,,,,,
2026-03-27T11:04:41.223916,RC_CHANNELS,,,,,,,,,,1457,,,,
2026-03-27T11:04:41.417518,ATTITUDE,,,,0.006672626,-0.117636636,-2.61486125,,,,,,,,
2026-03-27T11:04:41.418456,GLOBAL_POSITION_INT,51.4936667,-1.7483573,165.21,,,,,,,,,,,
2026-03-27T11:04:41.420147,SYS_STATUS,,,,,,,15.52,4.22,99,,,,,
2026-03-27T11:04:41.423193,RC_CHANNELS,,,,,,,,,,1453,,,,
2026-03-27T11:04:41.617325,ATTITUDE,,,,0.009190362,-0.120980099,-2.605664015,,,,,,,,
2026-03-27T11:04:41.618382,GLOBAL_POSITION_INT,51.4936665,-1.7483575,165.41,,,,,,,,,,,
2026-03-27T11:04:41.619918,SYS_STATUS,,,,,,,15.508,4.36,99,,,,,
2026-03-27T11:04:41.623471,RC_CHANNELS,,,,,,,,,,1455,,,,
2026-03-27T11:04:41.817314,ATTITUDE,,,,0.008477068,-0.133124515,-2.612359285,,,,,,,,
2026-03-27T11:04:41.818207,GLOBAL_POSITION_INT,51.4936663,-1.7483578,165.6,,,,,,,,,,,
2026-03-27T11:04:41.819582,SYS_STATUS,,,,,,,15.515,4.2,99,,,,,
2026-03-27T11:04:41.822556,RC_CHANNELS,,,,,,,,,,1453,,,,
2026-03-27T11:04:42.017368,ATTITUDE,,,,0.006750143,-0.139699683,-2.616065502,,,,,,,,
2026-03-27T11:04:42.018340,GLOBAL_POSITION_INT,51.4936659,-1.7483582,165.77,,,,,,,,,,,
2026-03-27T11:04:42.019924,SYS_STATUS,,,,,,,15.476,4.5,99,,,,,
2026-03-27T11:04:42.022431,RC_CHANNELS,,,,,,,,,,1455,,,,
2026-03-27T11:04:42.218110,ATTITUDE,,,,0.003133892,-0.139493212,-2.623959541,,,,,,,,
2026-03-27T11:04:42.218969,GLOBAL_POSITION_INT,51.4936654,-1.7483588,165.93,,,,,,,,,,,
2026-03-27T11:04:42.220377,SYS_STATUS,,,,,,,15.484,4.48,99,,,,,
2026-03-27T11:04:42.223181,RC_CHANNELS,,,,,,,,,,1455,,,,
2026-03-27T11:04:42.417421,ATTITUDE,,,,0.005319045,-0.135130897,-2.624644756,,,,,,,,
2026-03-27T11:04:42.418537,GLOBAL_POSITION_INT,51.4936647,-1.7483593,166.08,,,,,,,,,,,
2026-03-27T11:04:42.420297,SYS_STATUS,,,,,,,15.485,4.34,99,,,,,
2026-03-27T11:04:42.423512,RC_CHANNELS,,,,,,,,,,1455,,,,
2026-03-27T11:04:42.618147,ATTITUDE,,,,-0.006625747,-0.117865875,-2.616355181,,,,,,,,
2026-03-27T11:04:42.618855,GLOBAL_POSITION_INT,51.4936639,-1.7483599,166.21,,,,,,,,,,,
2026-03-27T11:04:42.620178,SYS_STATUS,,,,,,,15.465,4.43,99,,,,,
2026-03-27T11:04:42.622819,RC_CHANNELS,,,,,,,,,,1455,,,,
2026-03-27T11:04:42.817403,ATTITUDE,,,,-0.004311737,-0.103193641,-2.605699062,,,,,,,,
2026-03-27T11:04:42.818477,GLOBAL_POSITION_INT,51.4936628,-1.7483605,166.36,,,,,,,,,,,
2026-03-27T11:04:42.819550,SYS_STATUS,,,,,,,15.489,4.09,99,,,,,
2026-03-27T11:04:42.822372,RC_CHANNELS,,,,,,,,,,1455,,,,
2026-03-27T11:04:43.017266,ATTITUDE,,,,0.005547864,-0.124181539,-2.578099489,,,,,,,,
2026-03-27T11:04:43.018156,GLOBAL_POSITION_INT,51.4936617,-1.7483609,166.54,,,,,,,,,,,
2026-03-27T11:04:43.019534,SYS_STATUS,,,,,,,15.512,3.79,99,,,,,
2026-03-27T11:04:43.022216,RC_CHANNELS,,,,,,,,,,1406,,,,
2026-03-27T11:04:43.218079,ATTITUDE,,,,-0.000853178,-0.10561201,-2.581236362,,,,,,,,
2026-03-27T11:04:43.218809,GLOBAL_POSITION_INT,51.4936606,-1.7483611,166.69,,,,,,,,,,,
2026-03-27T11:04:43.219994,SYS_STATUS,,,,,,,15.669,1.55,99,,,,,
2026-03-27T11:04:43.222372,RC_CHANNELS,,,,,,,,,,1398,,,,
2026-03-27T11:04:43.417985,ATTITUDE,,,,0.00366942,-0.11407043,-2.590664387,,,,,,,,
2026-03-27T11:04:43.418679,GLOBAL_POSITION_INT,51.4936597,-1.7483612,166.79,,,,,,,,,,,
2026-03-27T11:04:43.420178,SYS_STATUS,,,,,,,15.641,1.83,99,,,,,
2026-03-27T11:04:43.422959,RC_CHANNELS,,,,,,,,,,1398,,,,
2026-03-27T11:04:43.618061,ATTITUDE,,,,0.007725389,-0.108389318,-2.608450413,,,,,,,,
2026-03-27T11:04:43.618752,GLOBAL_POSITION_INT,51.4936589,-1.7483613,166.82,,,,,,,,,,,
2026-03-27T11:04:43.619815,SYS_STATUS,,,,,,,15.652,1.51,99,,,,,
2026-03-27T11:04:43.622456,RC_CHANNELS,,,,,,,,,,1403,,,,
2026-03-27T11:04:43.817414,ATTITUDE,,,,0.007352841,-0.115117349,-2.622479439,,,,,,,,
2026-03-27T11:04:43.818288,GLOBAL_POSITION_INT,51.4936582,-1.7483614,166.77,,,,,,,,,,,
